RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,TN,TN2,TN3,TP,TP2,TP3
2730010001,2730010,27,601,01,2018,2018,9,121025,13,13.6000,0.32,0.3200,0,0.047,0.0470,0
2730010001,2730010,27,601,01,2018,2018,9,121025,11,1.0000,0.77,0.7700,0,0.083,0.0830,0
2730010001,2730010,27,601,01,2018,2018,10,121050,11,1.0000,0.50,0.5000,0,0.053,0.0530,0
2730010001,2730010,27,601,01,2018,2018,10,121050,13,13.6000,0.22,0.2200,0,0.032,0.0320,0
2730010001,2730010,27,601,01,2018,2018,11,011017,11,1.0000,0.71,0.7100,0,0.049,0.0490,0
2730010001,2730010,27,601,01,2018,2018,11,011017,13,12.6000,0.28,0.2800,0,0.040,0.0400,0
2730010001,2730010,27,601,01,2018,2018,12,131016,11,1.0000,1.2,1.2000,0,0.088,0.0880,0
2730010001,2730010,27,601,01,2018,2018,12,131016,13,12.5000,0.30,0.3000,0,0.031,0.0310,0
2730010001,2730010,27,601,01,2018,2019,1,251039,11,1.0000,0.78,0.7800,0,0.038,0.0380,0
2730010001,2730010,27,601,01,2018,2019,1,251039,13,12.9000,0.20,0.2000,0,0.023,0.0230,0
2730010001,2730010,27,601,01,2018,2019,2,131035,11,1.0000,0.75,0.7500,0,0.049,0.0490,0
2730010001,2730010,27,601,01,2018,2019,2,131035,13,12.5000,0.26,0.2600,0,0.028,0.0280,0
2730010001,2730010,27,601,01,2018,2019,3,011015,11,1.0000,0.59,0.5900,0,0.037,0.0370,0
2730010001,2730010,27,601,01,2018,2019,3,011015,13,12.5000,0.28,0.2800,0,0.028,0.0280,0
2730010001,2730010,27,601,01,2018,2018,8,071037,13,12.3000,0.31,0.3100,0,0.082,0.0820,0
2730010001,2730010,27,601,01,2018,2018,8,071037,11,1.0000,0.53,0.5300,0,0.070,0.0700,0
2730010001,2730010,27,601,01,2018,2018,7,171118,13,12.7000,0.36,0.3600,0,0.042,0.0420,0
2730010001,2730010,27,601,01,2018,2018,7,171118,11,1.0000,0.41,0.4100,0,0.045,0.0450,0
2730010001,2730010,27,601,01,2018,2018,6,061026,13,12.1000,0.33,0.3300,0,0.047,0.0470,0
2730010001,2730010,27,601,01,2018,2018,6,061026,11,1.0000,1.0,1.0000,0,0.12,0.1200,0
2730010001,2730010,27,601,01,2018,2018,5,081046,13,12.8000,0.36,0.3600,0,0.039,0.0390,0
2730010001,2730010,27,601,01,2018,2018,5,081046,11,1.0000,1.1,1.1000,0,0.090,0.0900,0
2730010001,2730010,27,601,01,2018,2018,4,281020,13,12.4000,0.28,0.2800,0,0.039,0.0390,0
2730010001,2730010,27,601,01,2018,2018,4,281020,11,1.0000,0.54,0.5400,0,0.054,0.0540,0
2730020001,2730020,27,601,02,2018,2018,9,121104,13,11.9000,0.46,0.4600,0,0.071,0.0710,0
2730020001,2730020,27,601,02,2018,2018,4,281045,11,1.0000,0.46,0.4600,0,0.064,0.0640,0
2730020001,2730020,27,601,02,2018,2018,10,121155,11,1.0000,0.29,0.2900,0,0.043,0.0430,0
2730020001,2730020,27,601,02,2018,2018,10,121155,13,10.5000,0.24,0.2400,0,0.037,0.0370,0
2730020001,2730020,27,601,02,2018,2018,11,011050,11,1.0000,0.42,0.4200,0,0.039,0.0390,0
2730020001,2730020,27,601,02,2018,2018,11,011050,13,10.1000,0.27,0.2700,0,0.033,0.0330,0
2730020001,2730020,27,601,02,2018,2018,12,131049,11,1.0000,0.52,0.5200,0,0.036,0.0360,0
2730020001,2730020,27,601,02,2018,2018,12,131049,13,10.2000,0.31,0.3100,0,0.031,0.0310,0
2730020001,2730020,27,601,02,2018,2019,1,251240,11,1.0000,0.66,0.6600,0,0.026,0.0260,0
2730020001,2730020,27,601,02,2018,2019,1,251240,13,10.5000,0.45,0.4500,0,0.042,0.0420,0
2730020001,2730020,27,601,02,2018,2019,2,131218,11,1.0000,0.25,0.2500,0,0.030,0.0300,0
2730020001,2730020,27,601,02,2018,2019,2,131218,13,10.6000,0.40,0.4000,0,0.029,0.0290,0
2730020001,2730020,27,601,02,2018,2019,3,011048,11,1.0000,0.28,0.2800,0,0.021,0.0210,0
2730020001,2730020,27,601,02,2018,2019,3,011048,13,10.4000,0.27,0.2700,0,0.022,0.0220,0
2730020001,2730020,27,601,02,2018,2018,9,121104,11,1.0000,0.47,0.4700,0,0.054,0.0540,0
2730020001,2730020,27,601,02,2018,2018,8,071225,13,10.0000,0.20,0.2000,0,0.030,0.0300,0
2730020001,2730020,27,601,02,2018,2018,8,071225,11,1.0000,0.28,0.2800,0,0.038,0.0380,0
2730020001,2730020,27,601,02,2018,2018,7,171331,13,10.2000,0.41,0.4100,0,0.057,0.0570,0
2730020001,2730020,27,601,02,2018,2018,7,171331,11,1.0000,0.31,0.3100,0,0.037,0.0370,0
2730020001,2730020,27,601,02,2018,2018,6,061114,13,10.8000,0.48,0.4800,0,0.047,0.0470,0
2730020001,2730020,27,601,02,2018,2018,6,061114,11,1.0000,0.35,0.3500,0,0.050,0.0500,0
2730020001,2730020,27,601,02,2018,2018,5,081147,13,10.4000,0.26,0.2600,0,0.033,0.0330,0
2730020001,2730020,27,601,02,2018,2018,5,081147,11,1.0000,0.32,0.3200,0,0.041,0.0410,0
2730020001,2730020,27,601,02,2018,2018,4,281045,13,10.0000,0.34,0.3400,0,0.041,0.0410,0
2730030001,2730030,27,601,03,2018,2018,4,281130,11,1.0000,0.41,0.4100,0,0.059,0.0590,0
2730030001,2730030,27,601,03,2018,2018,4,281130,13,11.2000,0.32,0.3200,0,0.038,0.0380,0
2730030001,2730030,27,601,03,2018,2018,5,081252,11,1.0000,0.31,0.3100,0,0.037,0.0370,0
2730030001,2730030,27,601,03,2018,2018,5,081252,13,11.5000,0.29,0.2900,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2018,2018,11,011139,11,1.0000,0.35,0.3500,0,0.035,0.0350,0
2730030001,2730030,27,601,03,2018,2018,11,011139,13,11.7000,0.30,0.3000,0,0.035,0.0350,0
2730030001,2730030,27,601,03,2018,2018,12,131137,11,1.0000,0.32,0.3200,0,0.028,0.0280,0
2730030001,2730030,27,601,03,2018,2018,12,131137,13,11.2000,0.25,0.2500,0,0.033,0.0330,0
2730030001,2730030,27,601,03,2018,2019,1,251346,11,1.0000,0.38,0.3800,0,0.018,0.0180,0
2730030001,2730030,27,601,03,2018,2019,1,251346,13,11.2000,0.18,0.1800,0,0.020,0.0200,0
2730030001,2730030,27,601,03,2018,2019,2,131341,11,1.0000,0.25,0.2500,0,0.026,0.0260,0
2730030001,2730030,27,601,03,2018,2019,2,131341,13,11.5000,0.24,0.2400,0,0.024,0.0240,0
2730030001,2730030,27,601,03,2018,2019,3,011134,11,1.0000,0.23,0.2300,0,0.019,0.0190,0
2730030001,2730030,27,601,03,2018,2019,3,011134,13,11.5000,0.25,0.2500,0,0.030,0.0300,0
2730030001,2730030,27,601,03,2018,2018,6,061202,11,1.0000,0.41,0.4100,0,0.049,0.0490,0
2730030001,2730030,27,601,03,2018,2018,6,061202,13,11.5000,0.28,0.2800,0,0.070,0.0700,0
2730030001,2730030,27,601,03,2018,2018,7,171444,11,1.0000,0.26,0.2600,0,0.031,0.0310,0
2730030001,2730030,27,601,03,2018,2018,7,171444,13,10.7000,0.38,0.3800,0,0.051,0.0510,0
2730030001,2730030,27,601,03,2018,2018,8,071351,11,1.0000,0.22,0.2200,0,0.039,0.0390,0
2730030001,2730030,27,601,03,2018,2018,8,071351,13,10.6000,0.15,0.1500,0,0.029,0.0290,0
2730030001,2730030,27,601,03,2018,2018,9,121215,11,1.0000,0.28,0.2800,0,0.041,0.0410,0
2730030001,2730030,27,601,03,2018,2018,9,121215,13,12.2000,0.27,0.2700,0,0.040,0.0400,0
2730030001,2730030,27,601,03,2018,2018,10,121300,11,1.0000,0.29,0.2900,0,0.047,0.0470,0
2730030001,2730030,27,601,03,2018,2018,10,121300,13,11.2000,0.26,0.2600,0,0.046,0.0460,0
2730040001,2730040,27,601,51,2018,2019,2,141015,11,1.0000,1.8,1.8000,0,0.073,0.0730,0
2730040001,2730040,27,601,51,2018,2018,11,141000,11,1.0000,1.2,1.2000,0,0.058,0.0580,0
2730040001,2730040,27,601,51,2018,2018,8,081040,11,1.0000,0.86,0.8600,0,0.091,0.0910,0
2730040001,2730040,27,601,51,2018,2018,5,240950,11,1.0000,1.4,1.4000,0,0.087,0.0870,0
2730050001,2730050,27,601,52,2018,2019,2,140830,11,1.0000,2.1,2.1000,0,0.068,0.0680,0
2730050001,2730050,27,601,52,2018,2018,11,140820,11,1.0000,0.92,0.9200,0,0.044,0.0440,0
2730050001,2730050,27,601,52,2018,2018,8,080835,11,1.0000,1.6,1.6000,0,0.11,0.1100,0
2730050001,2730050,27,601,52,2018,2018,5,240815,11,1.0000,1.8,1.8000,0,0.094,0.0940,0
2730060001,2730060,27,601,53,2018,2018,5,240830,11,1.0000,0.49,0.4900,0,0.041,0.0410,0
2730060001,2730060,27,601,53,2018,2019,2,140845,11,1.0000,1.4,1.4000,0,0.042,0.0420,0
2730060001,2730060,27,601,53,2018,2018,11,140835,11,1.0000,0.67,0.6700,0,0.028,0.0280,0
2730060001,2730060,27,601,53,2018,2018,8,080900,11,1.0000,0.28,0.2800,0,0.053,0.0530,0
2730070001,2730070,27,601,54,2018,2019,2,140925,11,1.0000,2.4,2.4000,0,0.11,0.1100,0
2730070001,2730070,27,601,54,2018,2018,11,140910,11,1.0000,1.1,1.1000,0,0.075,0.0750,0
2730070001,2730070,27,601,54,2018,2018,8,080940,11,1.0000,2.1,2.1000,0,0.17,0.1700,0
2730070001,2730070,27,601,54,2018,2018,5,240905,11,1.0000,2.7,2.7000,0,0.25,0.2500,0
2730080001,2730080,27,601,55,2018,2018,5,240915,11,1.0000,0.59,0.5900,0,0.012,0.0120,0
2730080001,2730080,27,601,55,2018,2018,8,080955,11,1.0000,0.68,0.6800,0,0.094,0.0940,0
2730080001,2730080,27,601,55,2018,2018,11,140920,11,1.0000,0.86,0.8600,0,0.057,0.0570,0
2730080001,2730080,27,601,55,2018,2019,2,140935,11,1.0000,2.1,2.1000,0,0.22,0.2200,0
2730090001,2730090,27,601,56,2018,2018,5,240800,11,1.0000,2.9,2.9000,0,0.13,0.1300,0
2730090001,2730090,27,601,56,2018,2018,8,080815,11,1.0000,2.6,2.6000,0,0.13,0.1300,0
2730090001,2730090,27,601,56,2018,2018,11,140805,11,1.0000,2.2,2.2000,0,0.086,0.0860,0
2730090001,2730090,27,601,56,2018,2019,2,140815,11,1.0000,4.6,4.6000,0,0.14,0.1400,0
2730250001,2730250,27,601,71,2018,2018,5,080932,11,1.0000,0.32,0.3200,0,0.014,0.0140,0
2730250001,2730250,27,601,71,2018,2018,5,080937,13,9.4000,0.25,0.2500,0,0.014,0.0140,0
2730250001,2730250,27,601,71,2018,2018,8,070928,11,1.0000,0.20,0.2000,0,0.034,0.0340,0
2730250001,2730250,27,601,71,2018,2018,8,070936,13,8.8000,0.24,0.2400,0,0.057,0.0570,0
2730250001,2730250,27,601,71,2018,2019,2,130930,13,9.7000,0.41,0.4100,0,0.042,0.0420,0
2730250001,2730250,27,601,71,2018,2018,11,010925,11,1.0000,0.47,0.4700,0,0.042,0.0420,0
2730250001,2730250,27,601,71,2018,2018,11,010930,13,9.5000,0.41,0.4100,0,0.037,0.0370,0
2730250001,2730250,27,601,71,2018,2019,2,130926,11,1.0000,0.39,0.3900,0,0.036,0.0360,0
2730130001,2730130,27,602,01,2018,2018,9,120957,13,15.4000,0.24,0.2400,0,0.029,0.0290,0
2730130001,2730130,27,602,01,2018,2018,10,121021,11,1.0000,0.33,0.3300,0,0.035,0.0350,0
2730130001,2730130,27,602,01,2018,2018,10,121021,13,14.6000,0.21,0.2100,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2018,2018,11,010949,11,1.0000,0.51,0.5100,0,0.038,0.0380,0
2730130001,2730130,27,602,01,2018,2018,11,010949,13,14.0000,0.24,0.2400,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2018,2018,12,130950,11,1.0000,0.54,0.5400,0,0.049,0.0490,0
2730130001,2730130,27,602,01,2018,2018,12,130950,13,14.4000,0.23,0.2300,0,0.030,0.0300,0
2730130001,2730130,27,602,01,2018,2019,1,251011,11,1.0000,0.40,0.4000,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2018,2019,1,251011,13,14.8000,0.29,0.2900,0,0.031,0.0310,0
2730130001,2730130,27,602,01,2018,2019,2,130954,11,1.0000,0.49,0.4900,0,0.034,0.0340,0
2730130001,2730130,27,602,01,2018,2019,2,130954,13,14.4000,0.19,0.1900,0,0.022,0.0220,0
2730130001,2730130,27,602,01,2018,2019,3,010947,11,1.0000,0.46,0.4600,0,0.024,0.0240,0
2730130001,2730130,27,602,01,2018,2019,3,010947,13,14.8000,0.24,0.2400,0,0.014,0.0140,0
2730130001,2730130,27,602,01,2018,2018,4,280950,11,1.0000,0.54,0.5400,0,0.060,0.0600,0
2730130001,2730130,27,602,01,2018,2018,4,280950,13,14.3000,0.23,0.2300,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2018,2018,5,081014,11,1.0000,0.48,0.4800,0,0.063,0.0630,0
2730130001,2730130,27,602,01,2018,2018,5,081014,13,14.4000,0.23,0.2300,0,0.018,0.0180,0
2730130001,2730130,27,602,01,2018,2018,6,060951,11,1.0000,0.27,0.2700,0,0.028,0.0280,0
2730130001,2730130,27,602,01,2018,2018,6,060951,13,14.7000,0.27,0.2700,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2018,2018,7,171045,11,1.0000,0.34,0.3400,0,0.033,0.0330,0
2730130001,2730130,27,602,01,2018,2018,7,171045,13,14.7000,0.22,0.2200,0,0.022,0.0220,0
2730130001,2730130,27,602,01,2018,2018,8,070957,11,1.0000,0.27,0.2700,0,0.036,0.0360,0
2730130001,2730130,27,602,01,2018,2018,8,070957,13,13.5000,0.17,0.1700,0,0.026,0.0260,0
2730130001,2730130,27,602,01,2018,2018,9,120957,11,1.0000,0.39,0.3900,0,0.049,0.0490,0
2730140001,2730140,27,602,02,2018,2018,10,121237,11,1.0000,0.24,0.2400,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2018,2018,10,121237,13,13.2000,0.23,0.2300,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2018,2018,9,121150,13,13.8000,0.24,0.2400,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2018,2018,9,121150,11,1.0000,0.30,0.3000,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2018,2018,8,071320,13,13.0000,0.16,0.1600,0,0.033,0.0330,0
2730140001,2730140,27,602,02,2018,2018,8,071320,11,1.0000,0.18,0.1800,0,0.023,0.0230,0
2730140001,2730140,27,602,02,2018,2018,7,171420,13,12.9000,0.27,0.2700,0,0.032,0.0320,0
2730140001,2730140,27,602,02,2018,2018,7,171420,11,1.0000,0.34,0.3400,0,0.041,0.0410,0
2730140001,2730140,27,602,02,2018,2018,6,061139,13,13.7000,0.26,0.2600,0,0.023,0.0230,0
2730140001,2730140,27,602,02,2018,2018,6,061139,11,1.0000,0.26,0.2600,0,0.036,0.0360,0
2730140001,2730140,27,602,02,2018,2018,5,081230,13,13.3000,0.22,0.2200,0,0.029,0.0290,0
2730140001,2730140,27,602,02,2018,2018,5,081230,11,1.0000,0.28,0.2800,0,0.028,0.0280,0
2730140001,2730140,27,602,02,2018,2018,4,281110,13,12.7000,0.24,0.2400,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2018,2018,4,281110,11,1.0000,0.43,0.4300,0,0.054,0.0540,0
2730140001,2730140,27,602,02,2018,2019,3,011113,13,13.5000,0.21,0.2100,0,0.025,0.0250,0
2730140001,2730140,27,602,02,2018,2019,3,011113,11,1.0000,0.28,0.2800,0,0.019,0.0190,0
2730140001,2730140,27,602,02,2018,2019,2,131311,13,13.5000,0.22,0.2200,0,0.022,0.0220,0
2730140001,2730140,27,602,02,2018,2019,2,131311,11,1.0000,0.25,0.2500,0,0.021,0.0210,0
2730140001,2730140,27,602,02,2018,2019,1,251323,13,13.2000,0.23,0.2300,0,0.020,0.0200,0
2730140001,2730140,27,602,02,2018,2019,1,251323,11,1.0000,0.39,0.3900,0,0.030,0.0300,0
2730140001,2730140,27,602,02,2018,2018,12,131114,13,13.1000,0.25,0.2500,0,0.031,0.0310,0
2730140001,2730140,27,602,02,2018,2018,12,131114,11,1.0000,0.30,0.3000,0,0.027,0.0270,0
2730140001,2730140,27,602,02,2018,2018,11,011116,13,13.0000,0.22,0.2200,0,0.027,0.0270,0
2730140001,2730140,27,602,02,2018,2018,11,011116,11,1.0000,0.34,0.3400,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2018,2018,10,121325,11,1.0000,0.20,0.2000,0,0.032,0.0320,0
2730150001,2730150,27,602,03,2018,2018,9,121241,13,13.7000,0.21,0.2100,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2018,2018,9,121241,11,1.0000,0.28,0.2800,0,0.034,0.0340,0
2730150001,2730150,27,602,03,2018,2018,8,071430,13,13.2000,0.14,0.1400,0,0.017,0.0170,0
2730150001,2730150,27,602,03,2018,2018,8,071430,11,1.0000,0.16,0.1600,0,0.026,0.0260,0
2730150001,2730150,27,602,03,2018,2018,7,171512,13,13.0000,0.25,0.2500,0,0.031,0.0310,0
2730150001,2730150,27,602,03,2018,2018,7,171512,11,1.0000,0.21,0.2100,0,0.020,0.0200,0
2730150001,2730150,27,602,03,2018,2018,6,061226,13,13.7000,0.32,0.3200,0,0.051,0.0510,0
2730150001,2730150,27,602,03,2018,2018,6,061226,11,1.0000,0.30,0.3000,0,0.030,0.0300,0
2730150001,2730150,27,602,03,2018,2018,5,081315,13,13.3000,0.29,0.2900,0,0.028,0.0280,0
2730150001,2730150,27,602,03,2018,2018,5,081315,11,1.0000,0.24,0.2400,0,0.022,0.0220,0
2730150001,2730150,27,602,03,2018,2018,4,281153,13,12.8000,0.39,0.3900,0,0.053,0.0530,0
2730150001,2730150,27,602,03,2018,2018,4,281153,11,1.0000,0.34,0.3400,0,0.046,0.0460,0
